Date,Open,Close,Adj Close,Volume
2010-09-09,7901.830078125,7835.5400390625,7835.50390625,4295800
2010-09-10,7900.56005859375,7890.10986328125,7890.07275390625,4179400
2010-09-13,7961.97998046875,8091.2998046875,8091.26220703125,5166600
2010-09-14,8121.68017578125,8132.60009765625,8132.5625,4819400
2010-09-15,8152.6298828125,8163.81982421875,8163.7822265625,4851200
2010-09-16,8174.85009765625,8099.75,8099.71240234375,4603800
2010-09-17,8150.93994140625,8158.330078125,8158.29248046875,5165000
2010-09-20,8174.8798828125,8186.9599609375,8186.92236328125,4425800
2010-09-21,8249.599609375,8196.400390625,8196.3603515625,4656400
2010-09-23,8201.6796875,8202.5400390625,8202.5,4565800
2010-09-24,8182.16015625,8166.6201171875,8166.58251953125,4142800
2010-09-27,8239.1103515625,8191.5400390625,8191.50244140625,4624400
2010-09-28,8201.8095703125,8189.43994140625,8189.40234375,3635400
2010-09-29,8241.650390625,8240.8896484375,8240.849609375,5151200
2010-09-30,8259.240234375,8237.7802734375,8237.740234375,4496600
2010-10-01,8259.080078125,8244.1796875,8244.1396484375,3893000
2010-10-04,8261.16015625,8246.099609375,8246.0595703125,5026400
2010-10-05,8217.8603515625,8200.4296875,8200.3896484375,4383800
2010-10-06,8296.23046875,8284.0302734375,8283.990234375,5662000
2010-10-07,8304.91015625,8283.919921875,8283.8798828125,5161200
2010-10-08,8306.3203125,8244.1904296875,8244.150390625,4236200
2010-10-11,8277.7802734375,8176.759765625,8176.72216796875,3743400
2010-10-12,8176.7001953125,8090.22021484375,8090.1826171875,4025600
2010-10-13,8116.68994140625,8106.66015625,8106.62255859375,3692600
2010-10-14,8181.509765625,8215.4501953125,8215.41015625,4537400
2010-10-15,8216.8701171875,8205.2998046875,8205.259765625,4791800
2010-10-18,8209.3896484375,8060.5400390625,8060.50244140625,4396000
2010-10-19,8044.89990234375,8046.22998046875,8046.1923828125,3176000
2010-10-20,7993.43017578125,8124.6201171875,8124.58251953125,3668000
2010-10-21,8135.56982421875,8131.22998046875,8131.1923828125,4223400
2010-10-22,8169.509765625,8168.06005859375,8168.0224609375,3782000
2010-10-25,8204.009765625,8306.98046875,8306.9404296875,3311400
2010-10-26,8336.9501953125,8343.23046875,8343.1904296875,3161600
2010-10-27,8369.75,8291.0400390625,8291.0,2910600
2010-10-28,8315.0,8354.0498046875,8354.009765625,3361800
2010-10-29,8348.3896484375,8287.08984375,8287.0498046875,2584200
2010-11-01,8343.51953125,8379.75,8379.7099609375,3116000
2010-11-02,8380.0595703125,8344.759765625,8344.7197265625,3004600
2010-11-03,8394.5302734375,8293.900390625,8293.8603515625,3449400
2010-11-04,8321.3603515625,8357.849609375,8357.8095703125,2705000
2010-11-05,8444.8095703125,8449.33984375,8449.2998046875,4335000
2010-11-08,8473.66015625,8430.580078125,8430.5400390625,3672600
2010-11-09,8430.7001953125,8445.6298828125,8445.58984375,2671000
2010-11-10,8457.08984375,8450.6298828125,8450.58984375,3159000
2010-11-11,8437.01953125,8436.9501953125,8436.91015625,2604800
2010-11-12,8404.4296875,8316.0498046875,8316.009765625,2601400
2010-11-15,8287.830078125,8240.650390625,8240.6103515625,2337600
2010-11-16,8234.2197265625,8312.2099609375,8312.169921875,2166200
2010-11-17,8249.9501953125,8255.5400390625,8255.5,2068400
2010-11-18,8285.5498046875,8283.4501953125,8283.41015625,1930800
2010-11-19,8344.66015625,8306.1201171875,8306.080078125,2313000
2010-11-22,8343.3203125,8374.91015625,8374.8701171875,2074600
2010-11-23,8388.259765625,8328.6298828125,8328.58984375,2436200
2010-11-24,8277.330078125,8297.0498046875,8297.009765625,2207400
2010-11-25,8337.900390625,8349.990234375,8349.9501953125,2383800
2010-11-26,8371.26953125,8312.150390625,8312.1103515625,2532000
2010-11-29,8399.76953125,8367.169921875,8367.1298828125,2661400
2010-11-30,8384.6396484375,8372.48046875,8372.4404296875,3732200
2010-12-01,8430.599609375,8520.1103515625,8520.0703125,4202800
2010-12-02,8598.009765625,8585.76953125,8585.7294921875,4731800
2010-12-03,8630.8798828125,8624.009765625,8623.9697265625,3710800
2010-12-06,8675.4501953125,8702.23046875,8702.1904296875,3623200
2010-12-07,8716.0,8704.3896484375,8704.349609375,3208800
2010-12-08,8727.8798828125,8703.7900390625,8703.75,3183800
2010-12-09,8769.33984375,8753.83984375,8753.7998046875,4398800
2010-12-10,8740.7099609375,8718.830078125,8718.7900390625,3880200
2010-12-13,8748.6396484375,8736.58984375,8736.5498046875,3237800
2010-12-14,8771.900390625,8740.4296875,8740.3896484375,3574600
2010-12-15,8755.3203125,8756.7099609375,8756.669921875,3622600
2010-12-16,8770.740234375,8782.2001953125,8782.16015625,3719600
2010-12-17,8828.0498046875,8817.900390625,8817.8603515625,4232000
2010-12-20,8861.08984375,8768.7197265625,8768.6796875,3183800
2010-12-21,8802.8603515625,8827.7900390625,8827.75,2753200
2010-12-22,8847.26953125,8860.490234375,8860.4501953125,3464800
2010-12-23,8891.41015625,8898.8701171875,8898.8291015625,4002600
2010-12-24,8910.6103515625,8861.099609375,8861.0595703125,3616800
2010-12-27,8866.669921875,8892.3095703125,8892.2685546875,3458600
2010-12-28,8919.259765625,8870.759765625,8870.7197265625,3177200
2010-12-29,8878.099609375,8866.349609375,8866.3095703125,4915200
2010-12-30,8883.2099609375,8907.91015625,8907.869140625,3983000
2010-12-31,8936.1103515625,8972.5,8972.458984375,4857800
2011-01-03,9039.6298828125,9025.2998046875,9025.2587890625,5067400
2011-01-04,9045.1103515625,8997.1904296875,8997.1494140625,5270400
2011-01-05,9014.3203125,8846.3095703125,8846.26953125,5796600
2011-01-06,8866.23046875,8883.2099609375,8883.1689453125,4362200
2011-01-07,8905.25,8782.7197265625,8782.6796875,4500800
2011-01-10,8798.0498046875,8817.8798828125,8817.83984375,2885200
2011-01-11,8810.76953125,8931.3603515625,8931.3193359375,3573400
2011-01-12,8992.009765625,8965.0,8964.958984375,3922200
2011-01-13,9034.169921875,8975.580078125,8975.5390625,3951000
2011-01-14,8985.33984375,8972.509765625,8972.46875,2756200
2011-01-17,8998.8896484375,8925.08984375,8925.048828125,3579600
2011-01-18,8889.83984375,8988.0,8987.958984375,3723200
2011-01-19,9023.2998046875,9086.01953125,9085.9775390625,3935000
2011-01-20,9059.7998046875,9022.169921875,9022.12890625,3066400
2011-01-21,8935.2900390625,8954.3798828125,8954.3388671875,3170400
2011-01-24,8983.58984375,8947.7900390625,8947.7490234375,2580000
2011-01-25,9001.740234375,8991.3896484375,8991.3486328125,2925600
2011-01-26,9010.41015625,9055.58984375,9055.5478515625,3204800
2011-01-27,9093.5400390625,9102.330078125,9102.2880859375,3296800
2011-01-28,9122.16015625,9145.349609375,9145.3076171875,3372600
2011-02-08,9220.6904296875,9111.4599609375,9111.41796875,3854200
2011-02-09,9107.9599609375,9006.8203125,9006.779296875,3537600
2011-02-10,8962.0703125,8836.5595703125,8836.51953125,3685600
2011-02-11,8842.41015625,8609.8603515625,8609.8203125,4563000
2011-02-14,8666.6103515625,8685.4697265625,8685.4296875,3074000
2011-02-15,8679.1201171875,8721.9296875,8721.8896484375,3209400
2011-02-16,8740.3203125,8712.9599609375,8712.919921875,2959800
2011-02-17,8738.7099609375,8683.8798828125,8683.83984375,3118400
2011-02-18,8763.6904296875,8843.83984375,8843.7998046875,3326600
2011-02-21,8867.16015625,8839.2197265625,8839.1796875,2736800
2011-02-22,8744.8095703125,8673.669921875,8673.6298828125,3728400
2011-02-23,8604.3203125,8528.9404296875,8528.900390625,3337800
2011-02-24,8561.16015625,8541.6396484375,8541.599609375,2738400
2011-02-25,8597.8701171875,8599.650390625,8599.6103515625,3641600
2011-03-01,8611.7900390625,8727.5595703125,8727.51953125,2811800
2011-03-02,8675.3701171875,8619.900390625,8619.8603515625,2677400
2011-03-03,8661.6298828125,8738.3701171875,8738.330078125,3099000
2011-03-04,8815.51953125,8784.400390625,8784.3603515625,3112800
2011-03-07,8769.8701171875,8713.7900390625,8713.75,2288200
2011-03-08,8692.099609375,8747.75,8747.7099609375,2487400
2011-03-09,8810.349609375,8750.01953125,8749.9794921875,2811200
2011-03-10,8754.41015625,8642.900390625,8642.8603515625,2763000
2011-03-11,8566.91015625,8567.8203125,8567.7802734375,2422200
2011-03-14,8616.2900390625,8520.01953125,8519.9794921875,3309000
2011-03-15,8493.830078125,8234.7802734375,8234.740234375,4871800
2011-03-16,8317.3798828125,8324.580078125,8324.5400390625,3250800
2011-03-17,8190.5,8282.6904296875,8282.650390625,3048000
2011-03-18,8343.7900390625,8394.75,8394.7099609375,3085400
2011-03-21,8421.66015625,8467.7099609375,8467.669921875,2464000
2011-03-22,8523.26953125,8508.0400390625,8508.0,2781400
2011-03-23,8529.9296875,8545.080078125,8545.0400390625,2474600
2011-03-24,8589.7099609375,8576.400390625,8576.3603515625,2431800
2011-03-25,8645.3701171875,8610.3896484375,8610.349609375,2449400
2011-03-28,8587.990234375,8553.0595703125,8553.01953125,1942800
2011-03-29,8538.4404296875,8596.5703125,8596.5302734375,2214000
2011-03-30,8605.830078125,8646.3095703125,8646.26953125,2544000
2011-03-31,8683.6904296875,8683.2998046875,8683.259765625,2411400
2011-04-01,8697.83984375,8705.1298828125,8705.08984375,1912600
2011-04-06,8772.1298828125,8851.98046875,8851.9404296875,2992600
2011-04-07,8884.83984375,8901.7197265625,8901.6787109375,2638400
2011-04-08,8904.4404296875,8894.5400390625,8894.4990234375,3122600
2011-04-11,8922.75,8880.26953125,8880.228515625,2322000
2011-04-12,8839.2197265625,8732.58984375,8732.5498046875,2297200
2011-04-13,8727.9501953125,8780.2001953125,8780.16015625,2134800
2011-04-14,8787.75,8802.73046875,8802.6904296875,2277200
2011-04-15,8828.6298828125,8718.1201171875,8718.080078125,2372400
2011-04-18,8752.5595703125,8714.48046875,8714.4404296875,2042400
2011-04-19,8643.400390625,8638.5498046875,8638.509765625,2233000
2011-04-20,8704.48046875,8813.2802734375,8813.240234375,2643200
2011-04-21,8893.0703125,8957.650390625,8957.609375,3689400
2011-04-22,8980.4296875,8969.4296875,8969.388671875,2776600
2011-04-25,9015.91015625,8950.75,8950.708984375,2696800
2011-04-26,8894.009765625,8948.1396484375,8948.0986328125,2392200
2011-04-27,9012.2802734375,9049.25,9049.208984375,3110000
2011-04-28,9088.9697265625,9040.76953125,9040.728515625,3087000
2011-04-29,9050.490234375,9007.8701171875,9007.8291015625,3385400
2011-05-03,9014.330078125,8946.080078125,8946.0390625,2675400
2011-05-04,8937.2998046875,8947.349609375,8947.30859375,2336800
2011-05-05,8930.240234375,9018.6103515625,9018.5693359375,2702600
2011-05-06,8997.73046875,8977.23046875,8977.189453125,2796600
2011-05-09,9001.7998046875,9035.48046875,9035.439453125,2852600
2011-05-10,9048.25,9023.2802734375,9023.2392578125,2172800
2011-05-11,9073.8798828125,9020.400390625,9020.359375,2358800
2011-05-12,8977.76953125,9033.6796875,9033.638671875,2339800
2011-05-13,9039.5498046875,9006.6103515625,9006.5693359375,2471800
2011-05-16,8996.7001953125,8911.7099609375,8911.6689453125,1993800
2011-05-17,8917.25,8884.08984375,8884.048828125,2180000
2011-05-18,8885.400390625,8944.83984375,8944.798828125,2060600
2011-05-19,8952.25,8892.8798828125,8892.8388671875,2573200
2011-05-20,8944.3798828125,8837.0302734375,8836.990234375,2277600
2011-05-23,8767.2998046875,8747.509765625,8747.4697265625,2123800
2011-05-24,8730.23046875,8756.6103515625,8756.5703125,2153400
2011-05-25,8732.2998046875,8727.08984375,8727.0498046875,2107400
2011-05-26,8797.2900390625,8788.400390625,8788.3603515625,1908000
2011-05-27,8806.2900390625,8810.0,8809.9599609375,2083800
2011-05-30,8757.66015625,8823.6796875,8823.6396484375,1871400
2011-05-31,8860.580078125,8988.83984375,8988.798828125,2901000
2011-06-01,8999.83984375,9062.349609375,9062.3076171875,2648800
2011-06-02,8981.7099609375,8991.3603515625,8991.3193359375,2220600
2011-06-03,9024.5400390625,9046.2802734375,9046.2392578125,1890800
2011-06-07,9025.2099609375,9057.099609375,9057.0576171875,1770400
2011-06-08,9044.849609375,9007.5302734375,9007.4892578125,1884200
2011-06-09,9020.599609375,9000.9404296875,9000.8994140625,1718400
2011-06-10,9042.349609375,8837.8203125,8837.7802734375,2192800
2011-06-13,8791.669921875,8712.9501953125,8712.91015625,1959600
2011-06-14,8737.240234375,8829.2099609375,8829.169921875,1685800
2011-06-15,8833.8603515625,8831.4501953125,8831.41015625,2652000
2011-06-16,8739.83984375,8654.4296875,8654.3896484375,2089000
2011-06-17,8671.4501953125,8636.099609375,8636.0595703125,2252000
2011-06-20,8679.150390625,8530.6796875,8530.6396484375,2202800
2011-06-21,8571.9296875,8597.6201171875,8597.580078125,2089200
2011-06-22,8663.8603515625,8621.0400390625,8621.0,2079600
2011-06-23,8601.150390625,8567.2802734375,8567.240234375,1841400
2011-06-24,8567.4599609375,8532.830078125,8532.7900390625,2049400
2011-06-27,8456.3603515625,8500.16015625,8500.1201171875,2003800
2011-06-28,8536.1298828125,8478.8603515625,8478.8203125,1840800
2011-06-29,8540.349609375,8573.3798828125,8573.33984375,2338600
2011-06-30,8582.080078125,8652.58984375,8652.5498046875,2275800
2011-07-01,8684.3896484375,8739.8203125,8739.7802734375,2416000
2011-07-04,8801.509765625,8774.7197265625,8774.6796875,2317600
2011-07-05,8777.2197265625,8784.4404296875,8784.400390625,2195200
2011-07-06,8790.9404296875,8824.4404296875,8824.400390625,2197000
2011-07-07,8795.0,8773.419921875,8773.3798828125,2347600
2011-07-08,8782.7197265625,8749.5498046875,8749.509765625,2652000
2011-07-11,8749.5498046875,8665.849609375,8665.8095703125,2013200
2011-07-12,8581.4296875,8491.009765625,8490.9697265625,2547400
2011-07-13,8480.259765625,8488.0595703125,8488.01953125,2393600
2011-07-14,8495.509765625,8481.349609375,8481.3095703125,2518200
2011-07-15,8494.7001953125,8574.91015625,8574.8701171875,2598800
2011-07-18,8550.16015625,8538.5703125,8538.5302734375,2457000
2011-07-19,8528.2001953125,8524.5703125,8524.5302734375,2247800
2011-07-20,8612.5302734375,8706.169921875,8706.1298828125,2872000
2011-07-21,8705.83984375,8717.1396484375,8717.099609375,2804400
2011-07-22,8770.9501953125,8765.3203125,8765.2802734375,3259600
2011-07-25,8764.6796875,8683.509765625,8683.4697265625,2429400
2011-07-26,8700.58984375,8794.240234375,8794.2001953125,2358200
2011-07-27,8775.1796875,8817.490234375,8817.4501953125,2979000
2011-07-28,8739.830078125,8767.2001953125,8767.16015625,2852400
2011-07-29,8737.7197265625,8644.1796875,8644.1396484375,3088600
2011-08-01,8629.9697265625,8701.3798828125,8701.33984375,3193600
2011-08-02,8629.08984375,8584.7197265625,8584.6796875,2822400
2011-08-03,8466.349609375,8456.8603515625,8456.8203125,3447400
2011-08-04,8472.3701171875,8317.26953125,8317.2294921875,3285200
2011-08-05,7962.8701171875,7853.1298828125,7853.09326171875,4304800
2011-08-08,7769.60009765625,7552.7998046875,7552.7646484375,4298800
2011-08-09,7261.5400390625,7493.1201171875,7493.0859375,5373400
2011-08-10,7717.580078125,7736.31982421875,7736.28466796875,4546000
2011-08-11,7566.39013671875,7719.08984375,7719.0546875,3751200
2011-08-12,7825.7998046875,7637.02001953125,7636.98486328125,3474600
2011-08-15,7769.169921875,7819.39013671875,7819.3544921875,2220000
2011-08-16,7886.93017578125,7798.58984375,7798.55419921875,2422600
2011-08-17,7807.669921875,7741.759765625,7741.72412109375,2395200
2011-08-18,7721.18994140625,7614.97021484375,7614.93505859375,2615600
2011-08-19,7414.35986328125,7342.9599609375,7342.92626953125,2901400
2011-08-22,7348.7099609375,7312.58984375,7312.55615234375,2848000
2011-08-23,7369.43017578125,7550.22998046875,7550.19482421875,2798400
2011-08-24,7592.509765625,7502.93017578125,7502.89599609375,2874400
2011-08-25,7559.47021484375,7410.8701171875,7410.8359375,2588200
2011-08-26,7438.52001953125,7445.10009765625,7445.06591796875,2441000
2011-08-29,7482.919921875,7578.009765625,7577.974609375,1952800
2011-08-30,7654.3701171875,7646.18994140625,7646.15478515625,2556600
2011-08-31,7665.22021484375,7741.35986328125,7741.32421875,2482400
2011-09-01,7799.18017578125,7757.759765625,7757.72412109375,3465400
2011-09-02,7801.27978515625,7757.06005859375,7757.0244140625,2128800
2011-09-05,7637.89990234375,7551.56982421875,7551.53466796875,2161200
2011-09-06,7496.240234375,7367.18994140625,7367.15625,2654200
2011-09-07,7468.2900390625,7529.009765625,7528.97509765625,2179800
2011-09-08,7601.2900390625,7548.3701171875,7548.3349609375,2342000
2011-09-09,7568.22021484375,7610.56982421875,7610.53466796875,2094200
2011-09-13,7530.0,7391.3701171875,7391.3359375,2371600
2011-09-14,7455.5,7228.47021484375,7228.43701171875,3096600
2011-09-15,7374.580078125,7385.68017578125,7385.64599609375,2425000
2011-09-16,7494.2900390625,7577.39990234375,7577.36474609375,3027600
2011-09-19,7572.830078125,7480.8798828125,7480.845703125,1743600
2011-09-20,7485.60009765625,7492.85009765625,7492.81591796875,2267200
2011-09-21,7515.66015625,7535.8798828125,7535.84521484375,2492600
2011-09-22,7419.490234375,7305.5,7305.46630859375,2665400
2011-09-23,7101.33984375,7046.22021484375,7046.1884765625,3274800
2011-09-26,7026.490234375,6877.1201171875,6877.08837890625,2739400
2011-09-27,7031.1298828125,7089.9501953125,7089.91796875,2696600
2011-09-28,7148.3798828125,7146.97998046875,7146.947265625,2370600
2011-09-29,7090.1201171875,7182.60986328125,7182.57666015625,2291800
2011-09-30,7222.16015625,7225.3798828125,7225.3466796875,2340800
2011-10-03,7128.66015625,7013.97021484375,7013.9384765625,2067600
2011-10-04,6937.240234375,7047.8701171875,7047.83837890625,2281000
2011-10-05,7061.169921875,6989.14990234375,6989.1181640625,1735200
2011-10-06,7094.60986328125,7132.0,7131.96728515625,2206600
2011-10-07,7210.919921875,7211.9599609375,7211.9267578125,2301800
2011-10-11,7348.85986328125,7398.7099609375,7398.67578125,2742000
2011-10-12,7390.06005859375,7382.35009765625,7382.31591796875,2189800
2011-10-13,7423.18017578125,7428.330078125,7428.2958984375,2356600
2011-10-14,7430.5,7358.080078125,7358.04638671875,1807200
2011-10-17,7412.8798828125,7461.1201171875,7461.0859375,1882200
2011-10-18,7352.1201171875,7359.47998046875,7359.4462890625,1638200
2011-10-19,7393.72998046875,7353.3701171875,7353.33642578125,1715800
2011-10-20,7347.93017578125,7244.31982421875,7244.28662109375,1616000
2011-10-21,7272.509765625,7254.509765625,7254.47607421875,1398600
2011-10-24,7352.43017578125,7470.2998046875,7470.265625,2411600
2011-10-25,7506.080078125,7491.2099609375,7491.17578125,2211400
2011-10-26,7437.77001953125,7535.81982421875,7535.78515625,2069600
2011-10-27,7548.35986328125,7565.2099609375,7565.1748046875,2870200
2011-10-28,7693.240234375,7616.06005859375,7616.02490234375,3591000
2011-10-31,7637.47998046875,7587.68994140625,7587.65478515625,2165000
2011-11-01,7547.240234375,7622.009765625,7621.974609375,2232000
2011-11-02,7500.5400390625,7598.4501953125,7598.4150390625,2494800
2011-11-03,7603.4501953125,7460.31005859375,7460.27587890625,2586600
2011-11-04,7581.60986328125,7603.22998046875,7603.19482421875,2759400
2011-11-07,7623.16015625,7621.72021484375,7621.68505859375,2045000
2011-11-08,7652.47021484375,7600.7900390625,7600.7548828125,2185400
2011-11-09,7646.1201171875,7561.85986328125,7561.82470703125,2032800
2011-11-10,7431.259765625,7308.68017578125,7308.646484375,2922600
2011-11-11,7369.72998046875,7367.2900390625,7367.25634765625,2100800
2011-11-14,7472.16015625,7525.64990234375,7525.615234375,2009600
2011-11-15,7515.5,7491.06005859375,7491.02587890625,1588000
2011-11-16,7520.9501953125,7387.52001953125,7387.48583984375,2116600
2011-11-17,7333.56982421875,7387.81005859375,7387.77587890625,1819800
2011-11-18,7296.08984375,7233.77978515625,7233.74658203125,2100200
2011-11-21,7166.259765625,7042.64013671875,7042.6083984375,2351600
2011-11-22,7064.60986328125,7000.02978515625,6999.998046875,2248200
2011-11-23,6967.66015625,6806.43017578125,6806.39892578125,2482200
2011-11-24,6748.919921875,6864.39013671875,6864.3583984375,2408800
2011-11-25,6906.33984375,6784.52001953125,6784.48876953125,2380000
2011-11-28,6844.2998046875,6898.77978515625,6898.748046875,1637000
2011-11-29,6966.580078125,6988.64990234375,6988.6181640625,1959600
2011-11-30,7001.58984375,6904.1201171875,6904.08837890625,3089600
2011-12-01,7132.41015625,7178.68994140625,7178.65673828125,3336600
2011-12-02,7164.0,7140.68017578125,7140.6474609375,2061200
2011-12-05,7149.580078125,7098.080078125,7098.0478515625,1560600
2011-12-06,7075.83984375,6956.27978515625,6956.248046875,1738800
2011-12-07,7004.18017578125,7033.0,7032.96826171875,1731200
2011-12-08,7018.64013671875,6982.89990234375,6982.8681640625,1753400
2011-12-09,6891.47021484375,6893.2998046875,6893.26806640625,1918000
2011-12-12,6975.6201171875,6949.0400390625,6949.00830078125,1391400
2011-12-13,6883.080078125,6896.31005859375,6896.2783203125,1525400
2011-12-14,6912.5400390625,6922.56982421875,6922.5380859375,1554400
2011-12-15,6874.18017578125,6764.58984375,6764.55859375,1828200
2011-12-16,6783.02001953125,6785.08984375,6785.05859375,1469400
2011-12-19,6780.64013671875,6633.330078125,6633.29931640625,2068200
2011-12-20,6654.669921875,6662.64013671875,6662.609375,1770800
2011-12-21,6878.6298828125,6966.47998046875,6966.4482421875,2138600
2011-12-22,6968.22021484375,6966.35009765625,6966.318359375,1957000
2011-12-23,7035.10009765625,7110.72998046875,7110.69775390625,2717400
2011-12-26,7125.0400390625,7092.580078125,7092.5478515625,1730800
2011-12-27,7085.5,7085.02978515625,7084.99755859375,1653800
2011-12-28,7086.10009765625,7056.669921875,7056.63818359375,1799600
2011-12-29,7026.85986328125,7074.81982421875,7074.7880859375,1516200
2011-12-30,7109.85009765625,7072.080078125,7072.04833984375,1704800
2012-01-03,7005.39013671875,7053.3798828125,7053.34814453125,1818200
2012-01-04,7093.06982421875,7082.97021484375,7082.93798828125,2132200
2012-01-05,7099.35009765625,7130.85986328125,7130.8271484375,2209000
2012-01-06,7129.52978515625,7120.509765625,7120.47705078125,2354400
2012-01-09,7103.08984375,7093.0400390625,7093.0078125,1741000
2012-01-10,7128.85986328125,7178.8701171875,7178.8369140625,2546400
2012-01-11,7203.10009765625,7188.2099609375,7188.1767578125,2389000
2012-01-12,7202.3798828125,7186.580078125,7186.546875,2178800
2012-01-13,7226.240234375,7181.5400390625,7181.5068359375,2530000
2012-01-16,7241.919921875,7103.6201171875,7103.587890625,2092600
2012-01-17,7144.2001953125,7221.080078125,7221.046875,2607400
2012-01-18,7235.5400390625,7233.68994140625,7233.65673828125,3019600
2012-01-30,7382.72021484375,7407.41015625,7407.3759765625,3584800
2012-01-31,7436.52001953125,7517.080078125,7517.04541015625,4300400
2012-02-01,7520.35986328125,7549.2099609375,7549.1748046875,4049800
2012-02-02,7613.7900390625,7652.4599609375,7652.4248046875,4452800
2012-02-03,7658.68017578125,7674.990234375,7674.955078125,4261800
2012-02-06,7752.27978515625,7687.97998046875,7687.94482421875,3712400
2012-02-07,7680.35986328125,7707.43994140625,7707.40478515625,2997600
2012-02-08,7766.3798828125,7869.91015625,7869.87353515625,3991000
2012-02-09,7863.35986328125,7910.77978515625,7910.74267578125,4228800
2012-02-10,7922.60986328125,7862.27001953125,7862.2333984375,3965600
2012-02-13,7849.2099609375,7912.91015625,7912.873046875,3467600
2012-02-14,7937.27978515625,7884.080078125,7884.04296875,3394800
2012-02-15,7919.41015625,8005.240234375,8005.20263671875,3961800
2012-02-16,7983.75,7869.7001953125,7869.66357421875,4457800
2012-02-17,7956.91015625,7894.35986328125,7894.32275390625,3787200
2012-02-20,7959.990234375,7954.81982421875,7954.78271484375,2815200
2012-02-21,7953.06005859375,7921.5,7921.462890625,2942600
2012-02-22,7908.3798828125,8001.68017578125,8001.642578125,3485200
2012-02-23,7981.919921875,7937.2998046875,7937.2626953125,2861400
2012-02-24,7971.6201171875,7959.33984375,7959.302734375,2811000
2012-02-29,8046.14013671875,8121.43994140625,8121.40234375,3454400
2012-03-01,8127.56982421875,8118.33984375,8118.30224609375,2838000
2012-03-02,8161.8701171875,8144.0400390625,8144.00244140625,3160600
2012-03-05,8105.27001953125,8004.740234375,8004.70263671875,2834600
2012-03-06,8006.85009765625,7937.97021484375,7937.93310546875,3057000
2012-03-07,7846.490234375,7903.080078125,7903.04296875,2595200
2012-03-08,7952.93994140625,7984.56005859375,7984.5224609375,2728800
2012-03-09,8012.58984375,8016.009765625,8015.97216796875,2700200
2012-03-12,8028.8701171875,7927.5498046875,7927.5126953125,2189200
2012-03-13,7990.60009765625,8031.509765625,8031.47216796875,2546000
2012-03-14,8132.9599609375,8125.259765625,8125.22216796875,3113400
2012-03-15,8141.93017578125,8121.6201171875,8121.58251953125,2435400
2012-03-16,8130.27978515625,8054.93994140625,8054.90234375,2726400
2012-03-19,8113.4599609375,8043.919921875,8043.88232421875,2103800
2012-03-20,8062.91015625,7972.7001953125,7972.6630859375,1996000
2012-03-21,7993.4599609375,7981.93994140625,7981.90234375,2182400
2012-03-22,7997.66015625,8059.93994140625,8059.90234375,2196000
2012-03-23,8067.93017578125,8076.60986328125,8076.572265625,1973800
2012-03-26,8073.93017578125,7967.6201171875,7967.5830078125,2166800
2012-03-27,8033.22021484375,8029.4599609375,8029.42236328125,1976800
2012-03-28,8074.64013671875,8038.06982421875,8038.0322265625,1997800
2012-03-29,7997.8701171875,7872.66015625,7872.62353515625,3208800
2012-03-30,7832.22021484375,7933.0,7932.962890625,2408600
2012-04-02,7905.8798828125,7862.89990234375,7862.86328125,1675400
2012-04-03,7896.72021484375,7760.85009765625,7760.814453125,2535800
2012-04-05,7603.31005859375,7639.81982421875,7639.78466796875,2431800
2012-04-06,7667.89990234375,7706.259765625,7706.224609375,1921400
2012-04-09,7587.68017578125,7600.8701171875,7600.8349609375,1478200
2012-04-10,7659.02978515625,7640.68017578125,7640.64501953125,1692200
2012-04-11,7592.93994140625,7656.669921875,7656.634765625,1641000
2012-04-12,7669.4599609375,7662.919921875,7662.884765625,1762800
2012-04-13,7734.5498046875,7788.27001953125,7788.234375,2215400
2012-04-16,7747.35986328125,7729.85986328125,7729.82470703125,1476200
2012-04-17,7736.7001953125,7585.8701171875,7585.8349609375,1955600
2012-04-18,7676.47998046875,7605.0,7604.96484375,1684000
2012-04-19,7602.27978515625,7622.68994140625,7622.65478515625,1619600
2012-04-20,7601.56982421875,7507.14990234375,7507.11572265625,1825600
2012-04-23,7488.81982421875,7481.08984375,7481.0556640625,1621600
2012-04-24,7457.02001953125,7498.83984375,7498.8056640625,1516400
2012-04-25,7552.77978515625,7563.18017578125,7563.14501953125,1553200
2012-04-26,7596.52978515625,7521.35009765625,7521.3154296875,1598600
2012-04-27,7569.2900390625,7480.5,7480.4658203125,1940800
2012-04-30,7439.22021484375,7501.72021484375,7501.68603515625,1614600
2012-05-02,7511.759765625,7676.81005859375,7676.77490234375,2695600
2012-05-03,7671.06005859375,7659.52978515625,7659.49462890625,1847200
2012-05-04,7619.72998046875,7700.9501953125,7700.9150390625,2075800
2012-05-07,7608.35009765625,7538.080078125,7538.04541015625,1866000
2012-05-08,7572.16015625,7545.7099609375,7545.6748046875,1506000
2012-05-09,7485.330078125,7475.7099609375,7475.67578125,1653800
2012-05-10,7479.14013671875,7484.009765625,7483.9755859375,1362200
2012-05-11,7472.56005859375,7401.3701171875,7401.3359375,1595600
2012-05-14,7389.89013671875,7377.18017578125,7377.14599609375,1144200
2012-05-15,7328.740234375,7395.64013671875,7395.60595703125,1547000
2012-05-16,7376.7099609375,7234.56982421875,7234.53662109375,1879600
2012-05-17,7304.39990234375,7356.77001953125,7356.736328125,1840600
2012-05-18,7252.240234375,7151.18994140625,7151.1572265625,2143800
